Date,Close,Open,High,Low,Volumn
2020-10-14 09:41:00+07:00,12.3,12.3,12.35,12.3,153420
2020-10-14 09:42:00+07:00,12.3,12.3,12.3,12.3,3870
2020-10-14 09:43:26+07:00,12.3,12.3,12.3,12.3,1000
2020-10-14 09:44:05+07:00,12.3,12.3,12.3,12.3,7860
2020-10-14 09:45:24+07:00,12.3,12.3,12.3,12.3,17750
2020-10-14 09:46:06+07:00,12.3,12.3,12.3,12.25,31880
2020-10-14 09:47:01+07:00,12.35,12.3,12.35,12.3,22700
2020-10-14 09:48:14+07:00,12.3,12.3,12.3,12.3,5480
2020-10-14 09:49:03+07:00,12.3,12.3,12.3,12.3,3660
2020-10-14 09:50:03+07:00,12.3,12.3,12.3,12.3,1210
2020-10-14 09:51:08+07:00,12.3,12.3,12.3,12.3,12000
2020-10-14 09:52:19+07:00,12.3,12.3,12.3,12.3,49150
2020-10-14 09:53:08+07:00,12.3,12.3,12.3,12.3,1500
2020-10-14 09:54:08+07:00,12.35,12.3,12.35,12.3,16150
2020-10-14 09:55:02+07:00,12.3,12.3,12.3,12.3,21940
2020-10-14 09:56:44+07:00,12.3,12.3,12.3,12.3,105200
2020-10-14 09:57:10+07:00,12.35,12.35,12.35,12.35,4310
2020-10-14 09:58:05+07:00,12.3,12.3,12.3,12.3,4890
2020-10-14 09:59:32+07:00,12.3,12.3,12.3,12.3,28180
2020-10-14 10:00:02+07:00,12.3,12.3,12.3,12.3,26170
2020-10-14 10:01:20+07:00,12.3,12.3,12.3,12.3,6000
2020-10-14 10:02:21+07:00,12.3,12.3,12.3,12.3,20000
2020-10-14 10:04:23+07:00,12.25,12.3,12.3,12.25,1070
2020-10-14 10:05:10+07:00,12.25,12.25,12.25,12.25,1000
2020-10-14 10:06:06+07:00,12.25,12.25,12.25,12.25,3500
2020-10-14 10:07:08+07:00,12.25,12.25,12.25,12.25,105000
2020-10-14 10:08:03+07:00,12.2,12.3,12.3,12.2,210100
2020-10-14 10:09:10+07:00,12.25,12.25,12.25,12.25,4880
2020-10-14 10:10:03+07:00,12.25,12.25,12.25,12.25,90
2020-10-14 10:11:21+07:00,12.25,12.25,12.25,12.25,200
2020-10-14 10:13:14+07:00,12.25,12.25,12.25,12.25,1000
2020-10-14 10:15:16+07:00,12.25,12.25,12.25,12.25,8000
2020-10-14 10:16:20+07:00,12.25,12.25,12.25,12.25,2450
2020-10-14 10:17:07+07:00,12.25,12.25,12.25,12.25,11570
2020-10-14 10:18:45+07:00,12.25,12.25,12.25,12.25,120
2020-10-14 10:19:31+07:00,12.25,12.25,12.25,12.25,2770
2020-10-14 10:20:49+07:00,12.25,12.25,12.25,12.25,5020
2020-10-14 10:22:23+07:00,12.25,12.25,12.25,12.25,2000
2020-10-14 10:23:01+07:00,12.25,12.25,12.25,12.25,2000
2020-10-14 10:24:28+07:00,12.25,12.25,12.25,12.25,2400
2020-10-14 10:25:08+07:00,12.2,12.2,12.2,12.2,100
2020-10-14 10:26:41+07:00,12.2,12.2,12.2,12.2,35170
2020-10-14 10:27:18+07:00,12.2,12.2,12.2,12.2,47770
2020-10-14 10:28:13+07:00,12.2,12.2,12.2,12.2,17000
